rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.085,5.059644,0.959381,1.907975,PASCATS2TC,0.861111,0.138889
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.17,7.155418,0.919759,1.349142,PALCSHTSI2TCV,0.861111,0.138889
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.255,8.763561,0.881116,1.10157,PRCLOSACTS2TOVT,0.833333,0.166667
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.34,10.119289,0.843436,0.953987,PRCLOOWTSEDTAODT,0.833333,0.166667
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.425,11.313708,0.8067,0.853272,PPLCLEOPACTSEDTODIT,0.833333,0.166667
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.51,12.393547,0.770893,0.778927,PPLCLEOWCTSTOT,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.595,13.38656,0.735998,0.721147,PPUCLESACT8TT,0.888889,0.111111
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.085,5.059644,0.959381,1.907975,M2OMEPRTET,0.888889,0.111111
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.17,7.155418,0.919759,1.349142,MUEHPATLNS,0.861111,0.138889
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.255,8.763561,0.881116,1.10157,MLSNI,0.916667,0.083333
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.34,10.119289,0.843436,0.953987,COLEARROWTLM,0.833333,0.166667
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.425,11.313708,0.8067,0.853272,CLEARHYOATRLMA,0.861111,0.138889
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.51,12.393547,0.770893,0.778927,CLEARNSWTRMA0,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.595,13.38656,0.735998,0.721147,LEARASATDEMPTI,0.861111,0.138889
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.68,14.310835,0.701998,0.674571,UEARATOW2M,0.861111,0.138889
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.765,15.178933,0.668877,0.635992,7,0.972222,0.027778
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,7,0,0.85,16.0,0.63662,0.603355,77,0.972222,0.027778
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.085,5.059644,0.959381,1.907975,VIRSALPPFFUP,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.17,7.155418,0.919759,1.349142,VIRLALDTOPV1ASP,0.888889,0.111111
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.255,8.763561,0.881116,1.10157,VACAALITOWLADSR,0.833333,0.166667
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.34,10.119289,0.843436,0.953987,VOCALS,0.916667,0.083333
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.425,11.313708,0.8067,0.853272,VILCAALITOW1AOKIR,0.888889,0.111111
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.51,12.393547,0.770893,0.778927,VATALLITOW1ALDLIWAD,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.595,13.38656,0.735998,0.721147,UPUCARLIVTWLWO,0.861111,0.138889
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.68,14.310835,0.701998,0.674571,VELCARLINTOWLILPWAOT,0.888889,0.111111
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.765,15.178933,0.668877,0.635992,AS,0.944444,0.055556
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,11,0,0.85,16.0,0.63662,0.603355,77,0.972222,0.027778
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.085,5.059644,0.959381,1.907975,OHSAS,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.17,7.155418,0.919759,1.349142,HDF,0.944444,0.055556
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.255,8.763561,0.881116,1.10157,SHSLIPPSOP,0.944444,0.055556
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.34,10.119289,0.843436,0.953987,SCLIOTPOP,0.944444,0.055556
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.425,11.313708,0.8067,0.853272,SPLCLIOWTZPOP,0.916667,0.083333
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.51,12.393547,0.770893,0.778927,SPUCLITOWT21TPOD,0.861111,0.138889
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.765,15.178933,0.668877,0.635992,4,0.972222,0.027778
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.085,5.059644,0.959381,1.907975,SS,0.972222,0.027778
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.17,7.155418,0.919759,1.349142,SS,0.972222,0.027778
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.255,8.763561,0.881116,1.10157,BLPR,0.916667,0.083333
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.34,10.119289,0.843436,0.953987,SR,0.944444,0.055556
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.425,11.313708,0.8067,0.853272,PLILWTPIIO,0.916667,0.083333
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.51,12.393547,0.770893,0.778927,PLELNMWFPLIISO,0.861111,0.138889
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.595,13.38656,0.735998,0.721147,POLLNWIPIO,0.888889,0.111111
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.68,14.310835,0.701998,0.674571,POLLNWFPOT,0.916667,0.083333
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,0,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.085,5.059644,0.959381,1.907975,TESTE,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.17,7.155418,0.919759,1.349142,FESWEWTOSEV,0.888889,0.111111
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.255,8.763561,0.881116,1.10157,PESWEWTOSIMEIVED,0.888889,0.111111
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.34,10.119289,0.843436,0.953987,PESWEWTOSIICED,0.916667,0.083333
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.425,11.313708,0.8067,0.853272,PELLETS,0.944444,0.055556
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.51,12.393547,0.770893,0.778927,WELLWUEWTOCICIEADI,0.916667,0.083333
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.595,13.38656,0.735998,0.721147,WEAWTCESADI,0.861111,0.138889
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.68,14.310835,0.701998,0.674571,WALES,0.916667,0.083333
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.085,5.059644,0.959381,1.907975,2,0.972222,0.027778
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.17,7.155418,0.919759,1.349142,WELSTEATORET,0.888889,0.111111
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.255,8.763561,0.881116,1.10157,WELTEATORWAAT,0.916667,0.083333
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.34,10.119289,0.843436,0.953987,WEEMS,0.944444,0.055556
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.425,11.313708,0.8067,0.853272,WEA,0.944444,0.055556
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.51,12.393547,0.770893,0.778927,WEALVSWOEMSA,0.916667,0.083333
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.595,13.38656,0.735998,0.721147,WEARLTVEWOE1MWAATB,0.916667,0.083333
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.68,14.310835,0.701998,0.674571,WEAALAVSWOEMISAATTB,0.916667,0.083333
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.765,15.178933,0.668877,0.635992,WUEASLVSWOEMEISANETBD,0.861111,0.138889
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,7,0,0.85,16.0,0.63662,0.603355,7,0.972222,0.027778
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.085,5.059644,0.959381,1.907975,SS,0.972222,0.027778
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.17,7.155418,0.919759,1.349142,STY,0.972222,0.027778
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.255,8.763561,0.881116,1.10157,STDS,0.944444,0.055556
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.34,10.119289,0.843436,0.953987,PAMLASOWFPELAVANU,0.888889,0.111111
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.425,11.313708,0.8067,0.853272,PMLA,0.944444,0.055556
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.51,12.393547,0.770893,0.778927,PIMLINEOWSPEIEVAN,0.916667,0.083333
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.595,13.38656,0.735998,0.721147,PMLINEOWEPEIEIVAO,0.916667,0.083333
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.68,14.310835,0.701998,0.674571,PMLVEPWEPIEEVAEH,0.888889,0.111111
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.765,15.178933,0.668877,0.635992,PUALLITOPWEPIRWAEN,0.833333,0.166667
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,11,0,0.85,16.0,0.63662,0.603355,PURALITIOPWEP,0.861111,0.138889
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.085,5.059644,0.959381,1.907975,RONEN,0.916667,0.083333
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.255,8.763561,0.881116,1.10157,SU,0.972222,0.027778
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.34,10.119289,0.843436,0.953987,SLR,0.916667,0.083333
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.425,11.313708,0.8067,0.853272,PLILIWTPLIIIIO,0.888889,0.111111
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.51,12.393547,0.770893,0.778927,PRLLNWFPLIIO,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.595,13.38656,0.735998,0.721147,POELWFPLIIEIVO,0.888889,0.111111
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.68,14.310835,0.701998,0.674571,PAALNWFPIIIOT,0.888889,0.111111
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,7,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.085,5.059644,0.959381,1.907975,2S,0.972222,0.027778
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.17,7.155418,0.919759,1.349142,S,0.972222,0.027778
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.255,8.763561,0.881116,1.10157,SS,0.972222,0.027778
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.34,10.119289,0.843436,0.953987,S,0.972222,0.027778
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.425,11.313708,0.8067,0.853272,PMLNSFSTILEC,0.888889,0.111111
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.51,12.393547,0.770893,0.778927,PACISFTLEC,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.595,13.38656,0.735998,0.721147,PPACLINFOTISLEC,0.888889,0.111111
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,0,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.17,7.155418,0.919759,1.349142,BS,0.944444,0.055556
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.255,8.763561,0.881116,1.10157,2B2TD,0.944444,0.055556
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.34,10.119289,0.843436,0.953987,2TZ,0.972222,0.027778
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.425,11.313708,0.8067,0.853272,DB,0.972222,0.027778
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.51,12.393547,0.770893,0.778927,NOPST4EAC,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.595,13.38656,0.735998,0.721147,BT,0.944444,0.055556
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.68,14.310835,0.701998,0.674571,NOPT4ENOAC,0.888889,0.111111
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.085,5.059644,0.959381,1.907975,OBS,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.17,7.155418,0.919759,1.349142,AB,0.972222,0.027778
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.255,8.763561,0.881116,1.10157,EE,0.972222,0.027778
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.34,10.119289,0.843436,0.953987,B,0.972222,0.027778
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.425,11.313708,0.8067,0.853272,PELSPY6EE,0.888889,0.111111
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.51,12.393547,0.770893,0.778927,PLE,0.916667,0.083333
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.68,14.310835,0.701998,0.674571,PLOF4A,0.916667,0.083333
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.765,15.178933,0.668877,0.635992,PLSFS4SE,0.888889,0.111111
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.85,16.0,0.63662,0.603355,PLOFEAE,0.916667,0.083333
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.085,5.059644,0.959381,1.907975,BT,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.17,7.155418,0.919759,1.349142,DB,0.972222,0.027778
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.255,8.763561,0.881116,1.10157,DD,0.972222,0.027778
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.34,10.119289,0.843436,0.953987,EY,0.972222,0.027778
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.425,11.313708,0.8067,0.853272,BPMANTIOLCE54DPUI,0.861111,0.138889
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.51,12.393547,0.770893,0.778927,BPMANECE24ASPCUI,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.595,13.38656,0.735998,0.721147,BPMAA8S,0.916667,0.083333
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.68,14.310835,0.701998,0.674571,PL,0.944444,0.055556
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.765,15.178933,0.668877,0.635992,L0F4EE,0.916667,0.083333
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.85,16.0,0.63662,0.603355,OPOLFE,0.888889,0.111111
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.085,5.059644,0.959381,1.907975,,1.0,0.0
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.17,7.155418,0.919759,1.349142,OS,0.944444,0.055556
